angle_mag_quantile_050,angle_max,angle_mean,angle_quantile_010,angle_quantile_025,angle_quantile_070,frame,magnitude_max,magnitude_mean,magnitude_quantile_010,magnitude_quantile_025,magnitude_quantile_050,magnitude_quantile_070,model
1.7988902926445007,6.2831854820251465,2.1616835594177246,1.3459779262542724,1.6876170635223389,2.0812673568725586,492,39.38039016723633,10.663883209228516,5.0876033492386347e-05,0.4229842945933342,8.781951904296875,18.659764289855957,opencv_speed
1.7970640659332275,6.2831854820251465,2.165841579437256,1.2988309383392334,1.6672317683696747,2.0729713439941406,493,53.823951721191406,10.332818031311035,0.00016313567175529905,0.6919801235198975,8.991381645202637,17.98919677734375,opencv_speed
1.812164545059204,6.2831854820251465,2.080094337463379,1.419906485080719,1.6525000929832458,2.1219276785850525,494,43.667137145996094,10.9452543258667,0.0002103448437992485,0.7853569090366364,10.029526233673096,18.846266269683838,opencv_speed
1.8368788957595825,6.2831854820251465,2.142084836959839,1.3428112030029296,1.651505023241043,2.1796528697013855,495,54.81280517578125,11.111496925354004,6.149260370875711e-05,0.7581254690885544,10.2832670211792,18.773923873901367,opencv_speed
1.8487627506256104,6.2831854820251465,2.1936182975769043,1.2592155814170838,1.6599883139133453,2.1984256505966187,496,50.56968307495117,10.970621109008789,7.115276384865865e-05,0.8295123726129532,10.380890846252441,18.760680675506592,opencv_speed
1.8671343922615051,6.2831854820251465,2.2029612064361572,1.2662131667137144,1.6220663189888,2.1466692090034485,497,47.122982025146484,11.388762474060059,6.387513931258583e-05,0.7827780693769455,11.218694686889648,18.234489917755127,opencv_speed
1.8376531600952148,6.2831854820251465,2.074831962585449,1.2372544884681702,1.6351263523101807,2.134583294391632,498,43.516544342041016,10.928317070007324,0.00041353581182193046,0.4808088466525078,10.8525972366333,18.715559005737305,opencv_speed
1.8862422108650208,6.2831854820251465,2.2197000980377197,1.4125869035720826,1.6727606058120728,2.190966784954071,499,42.01450729370117,10.431654930114746,0.0006508223537821324,0.45687542110681534,9.92647409439087,17.71650266647339,opencv_speed
1.854629933834076,6.2831854820251465,2.169938325881958,1.4139888048171998,1.66413015127182,2.166389048099518,500,40.622718811035156,10.148406028747559,0.0003198556689312682,0.2766125202178955,9.20560359954834,17.605781078338623,opencv_speed
1.843907117843628,6.2831854820251465,2.1016643047332764,1.400088894367218,1.6731489896774292,2.1495500206947327,501,47.705657958984375,10.979756355285645,0.00044788696395698963,0.43106693774461746,11.265451908111572,18.287633419036865,opencv_speed
1.8759043216705322,6.2831854820251465,2.098853349685669,1.385695207118988,1.7147221863269806,2.1448702812194824,502,48.611846923828125,11.652802467346191,0.00016198156372411183,0.7766656428575516,12.08717966079712,18.940245151519775,opencv_speed
1.8858124017715454,6.2831854820251465,2.239001750946045,1.4470733642578126,1.7269838750362396,2.218272089958191,503,41.7158203125,11.233112335205078,2.9272434403537773e-05,0.9392059743404388,11.765994548797607,18.554300785064697,opencv_speed
1.9137386679649353,6.2831854820251465,2.3278939723968506,1.4811867356300354,1.7324912250041962,2.2768086194992065,504,46.768646240234375,11.27711296081543,0.00010427601955598227,1.0421003103256226,11.348707675933838,18.99790668487549,opencv_speed
1.9263517260551453,6.2831854820251465,2.2847845554351807,1.548755145072937,1.7578380107879639,2.305335819721222,505,53.26543045043945,11.278024673461914,0.00021941136656096206,0.8403957635164261,11.562105655670166,18.292112827301025,opencv_speed
1.9284173846244812,6.2831854820251465,2.180030107498169,1.5103689432144165,1.7647804915904999,2.1935904026031494,506,43.12285232543945,11.187037467956543,0.00027788998268079033,1.3502038717269897,10.605550289154053,18.143574237823486,opencv_speed
1.9073249697685242,6.2831854820251465,2.2249979972839355,1.3950899481773376,1.7654613554477692,2.2267841696739197,507,47.76871109008789,11.026844024658203,9.494088953942999e-05,1.1218033134937286,10.962801456451416,17.16447162628174,opencv_speed
1.913273811340332,6.2831854820251465,2.225371837615967,1.543246591091156,1.768816351890564,2.232977271080017,508,45.22616958618164,10.792732238769531,6.54424125968945e-05,1.0150854885578156,10.799627304077148,17.41633367538452,opencv_speed
1.9042842984199524,6.2831854820251465,2.216564416885376,1.580076277256012,1.7627964317798615,2.1506467461586,509,35.25041580200195,10.582998275756836,0.00012877704721176998,0.9191067665815353,10.880709171295166,16.824583053588867,opencv_speed
1.9020512104034424,6.2831854820251465,2.1550216674804688,1.5318433165550231,1.789203405380249,2.089989960193634,510,39.81245040893555,10.386354446411133,5.965397467662115e-05,0.5703277438879013,11.617580890655518,16.74060297012329,opencv_speed
1.9106679558753967,6.2831854820251465,2.1709601879119873,1.5229233503341675,1.7735950946807861,2.117327928543091,511,40.025142669677734,10.540786743164062,1.85046301339753e-05,0.6614091843366623,11.637269496917725,16.3422269821167,opencv_speed
1.9341689348220825,6.2831854820251465,2.17518949508667,1.5565999865531923,1.817551076412201,2.1485212445259094,512,40.98278045654297,10.584186553955078,1.684868184383959e-05,0.915629118680954,12.287782669067383,16.059815883636475,opencv_speed
1.9398439526557922,6.2831854820251465,2.2759993076324463,1.4903753399848938,1.8150314092636108,2.163565933704376,513,37.89707946777344,9.73347282409668,4.0007654024520974e-05,0.9138209372758865,11.23717737197876,15.47298526763916,opencv_speed
1.9394117593765259,6.2831854820251465,2.3553597927093506,1.5706336140632629,1.8305020332336426,2.216092824935913,514,33.31393051147461,9.754926681518555,0.0012171421432867647,0.7949068546295166,10.874813079833984,15.548118352890015,opencv_speed
1.9482231140136719,6.2831854820251465,2.344717502593994,1.5619384407997132,1.8313763439655304,2.3388683199882507,515,42.759254455566406,9.487203598022461,0.0003436094470089302,0.6969657391309738,9.875845909118652,15.318645715713501,opencv_speed
1.9044265747070312,6.2831854820251465,2.2039902210235596,1.4572240591049195,1.759345531463623,2.143908441066742,516,40.114654541015625,9.806800842285156,0.0004515801265370101,0.4653218612074852,10.724565505981445,15.629910707473755,opencv_speed
1.892975628376007,6.2831854820251465,2.1602203845977783,1.447341537475586,1.727278858423233,2.1800836324691772,517,35.50352096557617,9.341521263122559,0.0007558019366115333,0.3045652434229851,9.970305919647217,15.24887752532959,opencv_speed
1.900579571723938,6.2831854820251465,2.186508893966675,1.5003077507019043,1.7513515055179596,2.21539044380188,518,35.81291961669922,9.211918830871582,0.00018374044593656437,0.2985932156443596,9.620808124542236,14.908804416656494,opencv_speed
1.920774221420288,6.2831854820251465,2.2117061614990234,1.4641106963157655,1.7532958388328552,2.260173797607422,519,40.4352912902832,9.022359848022461,2.7923057677980986e-05,0.3014143779873848,9.776766300201416,14.433202028274536,opencv_speed
1.9517419338226318,6.2831854820251465,2.270786762237549,1.5382759690284729,1.7605479061603546,2.280242145061493,520,35.26176834106445,9.076751708984375,2.3835400679672615e-05,0.3816012069582939,10.203930854797363,13.834191083908081,opencv_speed
1.9298886060714722,6.2831854820251465,2.268646240234375,1.4978111147880555,1.7632033228874207,2.2190747261047363,521,34.11517333984375,8.860255241394043,0.000289750480442308,0.3250134661793709,9.472658157348633,14.333222389221191,opencv_speed
1.9403194189071655,6.2831854820251465,2.2878787517547607,1.4821126580238342,1.7707905769348145,2.2624449133872986,522,31.92835235595703,8.444823265075684,0.0003500319435261191,0.3223121091723442,8.590658187866211,14.072389841079712,opencv_speed
1.94729745388031,6.2831854820251465,2.3098695278167725,1.4939029216766357,1.7995310425758362,2.3138303756713867,523,39.8573112487793,8.586036682128906,9.604612932889732e-05,0.31237228959798813,8.57072639465332,14.131741046905518,opencv_speed
1.9230496883392334,6.2831854820251465,2.262673854827881,1.4551785230636596,1.7540888488292694,2.348672032356262,524,35.45977020263672,8.197355270385742,0.00015949743392411624,0.501599058508873,7.953091144561768,13.615967750549316,opencv_speed
1.907910168170929,6.2831854820251465,2.2866766452789307,1.268199861049652,1.7211516797542572,2.384199857711792,525,38.01754379272461,8.748783111572266,0.00044921777152922003,0.5928527861833572,8.072272777557373,14.610885381698608,opencv_speed
1.9129807353019714,6.2831854820251465,2.2082009315490723,1.3924021959304809,1.6934146881103516,2.334904134273529,526,38.820308685302734,9.4190092086792,7.959795038914315e-05,0.498290054500103,8.621757507324219,15.536343574523926,opencv_speed
1.9275298714637756,6.2831854820251465,2.208596706390381,1.4683907985687257,1.7276325821876526,2.2886759638786316,527,35.90913772583008,8.579812049865723,2.438258070469603e-05,0.4901047423481941,8.509761333465576,14.212596416473389,opencv_speed
1.9524227380752563,6.2831854820251465,2.279439926147461,1.526777744293213,1.7611126899719238,2.303790032863617,528,39.11674880981445,8.605401992797852,1.3881413360650186e-05,0.5958956032991409,8.742534637451172,14.069458484649658,opencv_speed
1.9259667992591858,6.2831854820251465,2.1669678688049316,1.3866131424903871,1.727043330669403,2.196223497390747,529,37.06746292114258,8.594037055969238,0.00019035232980968433,0.6151321530342102,8.680519580841064,13.614509105682373,opencv_speed
1.9746145009994507,6.2831854820251465,2.2564890384674072,1.5157995462417602,1.7472427487373352,2.235258996486664,530,29.424001693725586,8.162825584411621,0.00011397908820072198,0.4183470606803894,8.775530338287354,13.209235906600952,opencv_speed
1.9663506150245667,6.2831854820251465,2.203611373901367,1.4957476258277893,1.7552233338356018,2.219272017478943,531,33.330753326416016,8.092415809631348,5.527270222955853e-05,0.3969103842973709,8.654008865356445,12.988551616668701,opencv_speed
1.9860891699790955,6.2831854820251465,2.268540382385254,1.581490695476532,1.7835742235183716,2.2530859112739563,532,31.853439331054688,8.012470245361328,0.00010450150293763728,0.5312324464321136,8.762199878692627,12.572203636169434,opencv_speed
2.0012558698654175,6.2831854820251465,2.2755258083343506,1.3637526869773866,1.7731265425682068,2.281710982322693,533,34.272579193115234,7.811559677124023,0.0002578090410679581,0.6038025766611099,8.388227939605713,12.24922776222229,opencv_speed
1.998093843460083,6.2831854820251465,2.2237157821655273,1.518144416809082,1.7975641787052155,2.285396695137024,534,30.880096435546875,8.302459716796875,0.0003728946758201346,0.500803992152214,8.509050369262695,13.428577661514282,opencv_speed
1.9734813570976257,6.2831854820251465,2.239957809448242,1.5293904781341552,1.786899596452713,2.2656249403953552,535,34.77308654785156,7.918203830718994,1.8390533841739e-05,0.32153231650590897,7.853210926055908,12.6593918800354,opencv_speed
1.9909376502037048,6.2831854820251465,2.252790689468384,1.5533433914184571,1.7898864448070526,2.2879581451416016,536,32.907676696777344,8.178391456604004,1.7758778267307216e-05,0.4190460592508316,8.463358879089355,13.026520729064941,opencv_speed
1.9828937649726868,6.2831854820251465,2.2582976818084717,1.5659901261329652,1.8060078024864197,2.2921725511550903,537,32.655452728271484,8.4652738571167,0.00024887132167350544,0.5363126248121262,8.2735595703125,13.630768299102783,opencv_speed
2.0341323614120483,6.2831854820251465,2.257025957107544,1.464543890953064,1.7891310453414917,2.3111802339553833,538,31.517778396606445,7.670405387878418,3.317890696052931e-05,0.41647954285144806,7.914318561553955,12.464073181152344,opencv_speed
2.0362216234207153,6.2831854820251465,2.3097052574157715,1.4618950605392458,1.7864351272583008,2.3493231534957886,539,43.72449493408203,7.58494234085083,1.5659571363357835e-05,0.36215846985578537,7.8616533279418945,12.209278583526611,opencv_speed
2.0268378257751465,6.2831854820251465,2.3361263275146484,1.5796961545944215,1.8120618760585785,2.315117299556732,540,27.320865631103516,7.184378147125244,4.7374243513331804e-05,0.273137129843235,7.974311351776123,11.773199796676636,opencv_speed
1.9896437525749207,6.2831854820251465,2.250539779663086,1.5358520388603212,1.814436137676239,2.2336506843566895,541,28.49312400817871,7.525152683258057,5.138005435583189e-05,0.31623950600624084,8.356711387634277,12.055546283721924,opencv_speed
1.9913219809532166,6.2831854820251465,2.228886604309082,1.5091462135314941,1.7870531678199768,2.209440767765045,542,40.03851318359375,8.058408737182617,2.9603209986817225e-05,0.4467769041657448,8.515921115875244,12.729870796203613,opencv_speed
1.9928613901138306,6.2831854820251465,2.2339234352111816,1.5028246641159058,1.7998256385326385,2.2006412148475647,543,32.3635139465332,7.675520896911621,2.6873987553699446e-05,0.33558277785778046,7.844320058822632,12.560560464859009,opencv_speed
1.9953221678733826,6.2831854820251465,2.29769229888916,1.5856995701789858,1.8410785794258118,2.2559059262275696,544,29.40991973876953,7.7860212326049805,3.8515971391461795e-05,0.3860650360584259,8.59042501449585,12.881260633468628,opencv_speed
2.0257062911987305,6.2831854820251465,2.2799830436706543,1.585641825199127,1.8367809355258942,2.2050846815109253,545,38.88618850708008,7.869369983673096,2.8196996026963488e-05,0.4377797544002533,8.427695274353027,12.775847911834717,opencv_speed
2.0323749780654907,6.283183574676514,2.2697174549102783,1.5649176239967346,1.8663654029369354,2.2488943934440613,546,30.345802307128906,7.721654891967773,0.00032252305536530914,0.4685490354895592,8.735799312591553,12.36180067062378,opencv_speed
2.0261934995651245,6.283170700073242,2.2678756713867188,1.3910079836845397,1.8358794152736664,2.2043429017066956,547,31.525800704956055,7.913388252258301,0.0007719516754150393,0.4756840839982033,8.737415313720703,13.087329149246216,opencv_speed
2.0309101343154907,6.2831854820251465,2.2820188999176025,1.542241394519806,1.819288194179535,2.2745622396469116,548,30.797840118408203,7.935187339782715,0.0009157234046142548,0.45292724668979645,8.947502613067627,12.232581615447998,opencv_speed
2.0664106607437134,6.2831854820251465,2.328425884246826,1.4839466691017151,1.849089354276657,2.331441283226013,549,31.302413940429688,8.045355796813965,0.0002895745623391123,0.7865118980407715,8.946383476257324,12.677709817886353,opencv_speed
2.1044522523880005,6.283181667327881,2.419768810272217,1.4510160088539124,1.8691431879997253,2.4230697751045227,550,32.5583610534668,8.121603965759277,0.00011891660615219751,0.7982968389987946,8.742672443389893,12.453544616699219,opencv_speed
2.0966508388519287,6.283147811889648,2.2516303062438965,1.5781017899513243,1.8535079658031464,2.2784998416900635,551,31.086687088012695,8.29980182647705,7.708910125074919e-05,0.9657124578952789,9.286188125610352,11.986217975616455,opencv_speed
2.0651395320892334,6.283176422119141,2.2749621868133545,1.669116806983948,1.8891681134700775,2.224924325942993,552,34.668724060058594,8.985345840454102,0.0004570358578348536,1.2706627249717712,10.345792293548584,12.675704002380371,opencv_speed
2.0530885457992554,6.283118724822998,2.3601889610290527,1.6830107092857363,1.8765842020511627,2.3299002051353455,553,30.571189880371094,8.721174240112305,8.322943831444733e-05,1.1392166018486023,10.102631092071533,13.400185585021973,opencv_speed
